Date,Close,High,Low,Open,Volume,ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,return_1d,return_5d,return_20d,log_return,volatility_10d,volatility_20d,volatility_30d,momentum,hl_range,volume_ma_10,volume_ma_20,volume_ratio,OBV,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
2021-07-29,276.17755126953125,278.22116404498746,275.7726707111648,275.9269095230165,18168300,MSFT,271.1957550048828,256.662744140625,230.02700431823732,273.64364321690044,268.0061316021565,67.51653047185914,5.637511614743971,5.834160760191359,-0.1966491454473882,280.04359993445104,262.3479100753146,271.1957550048828,6.525061522005698,0.0009786595151963784,0.0012579637848046943,0.05758592183121647,0.0009781809401889078,0.009326171527800676,0.009031804102182893,0.008664127525644879,5.27294921875,0.008865649371454934,26441400.0,25086395.0,0.7242292087005726,875975900,275.90753173828125,276.2161560058594,278.63568115234375,33566900.0,33604100.0,23176100.0
2021-07-30,274.644775390625,276.3317233768515,273.6808051127813,274.8954170766366,20944800,MSFT,271.83727569580077,257.4684295654297,230.33380500793456,273.7976635513196,268.4978829938949,63.528828393114416,5.299780557424697,5.727284719638027,-0.42750416221333065,279.67406103718446,264.0004903544171,271.83727569580077,5.765791554027664,-0.005549965490896702,-0.01643271557187731,0.049005767832250635,-0.005565423771184439,0.00959434436122113,0.009225096418535628,0.008605141894511099,4.010040283203125,0.009652170736908659,25917200.0,25297370.0,0.8279437743923578,855031100,276.17755126953125,275.90753173828125,276.2161560058594,18168300.0,33566900.0,33604100.0
2021-08-02,274.5580749511719,276.43779970743464,273.5169703746794,276.0425682865481,16267400,MSFT,272.18285980224607,258.2076019287109,230.64974243164062,273.91464992052767,268.9467861018413,63.30108224112581,4.9678638186863395,5.57540053944769,-0.6075367207613507,279.8578412910892,264.50787831340295,272.18285980224607,5.639577374136901,-0.00031568210001375885,-0.014634185343055384,0.025823931553959234,-0.00031573193809682985,0.008129690570822598,0.007964928593812249,0.008475473529090961,7.528564453125,0.010638293312898223,24250380.0,24787840.0,0.656265330097338,838763700,274.644775390625,276.17755126953125,275.90753173828125,20944800.0,18168300.0,33566900.0
2021-08-03,276.7752380371094,276.88129010205466,273.76765442774865,275.13650564382874,17879000,MSFT,272.6388168334961,259.01637390136716,230.98250778198243,274.3547404000018,269.5266714303797,66.5987295958397,4.828068969622109,5.425934225482575,-0.5978652558604658,280.2672783834915,265.0103552835007,272.6388168334961,5.596020140194629,0.008075388372138725,0.002024074331257175,0.034070363848125895,0.008042956904265321,0.008110200688704388,0.00809921282208273,0.008351098131536555,7.519012451171875,0.011249690168773484,23412310.0,24103510.0,0.741759187769748,856642700,274.5580749511719,274.644775390625,276.17755126953125,16267400.0,20944800.0,18168300.0
2021-08-04,276.1872253417969,277.2283006433001,274.3942247328133,275.90766563142967,16191300,MSFT,272.9559631347656,259.7052279663086,231.31233306884766,274.636661160278,270.0200457941884,64.93230554816006,4.616615366089604,5.264070453603981,-0.647455087514377,280.6206531788454,265.2912730906859,272.9559631347656,5.616063452913455,-0.002124513375844961,0.001013722248731197,0.02350587372591928,-0.002126773355859553,0.008063874428263557,0.00799307759425893,0.008262581656865844,4.925872802734375,0.010261430111329189,22595010.0,23750075.0,0.6817367945153857,840451400,276.7752380371094,274.5580749511719,274.644775390625,17879000.0,16267400.0,20944800.0
2021-08-05,279.0887451171875,279.194797175859,275.79198228582163,276.5438781436811,13900200,MSFT,273.5391647338867,260.4339895629883,231.68269737243654,275.32159715364867,270.69180129959574,69.04790536647971,4.629795854052929,5.137215533693771,-0.5074196796408419,281.2066437659565,265.8716857018169,273.5391647338867,5.606128862409262,0.01050562628955709,0.010541022737996286,0.04361613347433568,0.010450825673408064,0.006920643674460878,0.007875543283163996,0.008359029542540334,3.2581787109375,0.012192590885771938,21646620.0,23214155.0,0.598781217752703,854351600,276.1872253417969,276.7752380371094,274.5580749511719,16191300.0,17879000.0,16267400.0
2021-08-06,279.0309143066406,279.06948136668063,277.2572119794153,278.11515991153345,16589300,MSFT,274.0944137573242,261.1660284423828,232.0507151031494,275.89226133103205,271.3095133741917,68.8744042759495,4.582747956840365,5.02632201832309,-0.4435740614827255,281.6632458502388,266.52558166440963,274.0944137573242,5.522791938120877,-0.00020721297995229815,0.015970225211010325,0.04144794910174365,-0.00020723445152800586,0.005707644107659034,0.007893338038852862,0.008365636866361159,-0.202423095703125,0.0064948695443608415,21028740.0,22847785.0,0.7260791363364107,837762300,279.0887451171875,276.1872253417969,276.7752380371094,13900200.0,16191300.0,17879000.0
2021-08-09,277.94158935546875,281.04557540856166,277.44033530754433,279.31044035047853,16117600,MSFT,274.62507781982424,261.9183111572266,232.41256828308104,276.2075425655608,271.80077826169367,65.53398388667138,4.406764303867135,4.902410475431899,-0.495646171564764,281.6936644352656,267.5564912043829,274.62507781982424,5.147808547971645,-0.003903957931968627,0.012323492597690278,0.039701299593804196,-0.003911598267250299,0.005805547238390232,0.007949902608681458,0.008288585891606373,-0.694091796875,0.012971214956990364,20322890.0,22707080.0,0.7098050475886816,821644700,279.0309143066406,279.0887451171875,276.1872253417969,16589300.0,13900200.0,16191300.0
2021-08-10,276.1197509765625,278.82850610681834,274.9244368032252,278.3947075539528,18616600,MSFT,274.8882431030273,262.6270227050781,232.76488166809082,276.1940361672534,272.12070216649875,60.26925320920703,4.073334000754642,4.7365951804964475,-0.6632611797418058,281.7653198256549,268.01116638039974,274.8882431030273,5.003543727441315,-0.006554752684299614,-0.0023683009549394507,0.019432085723453785,-0.00657632941411055,0.005491869217172638,0.007705961171098627,0.008185675911772413,-0.096405029296875,0.014139043982856977,18824140.0,22331905.0,0.8336324196256433,803028100,277.94158935546875,279.0309143066406,279.0887451171875,16117600.0,16589300.0,13900200.0
2021-08-11,276.61138916015625,278.25977073088046,275.5606352661451,276.86200152431667,13955900,MSFT,275.1022476196289,263.389524230957,233.11324104309082,276.2582443200077,272.4533456475104,61.17568235779407,3.804898672497302,4.5502558788966185,-0.7453572063993166,281.91380002552376,268.290695213734,275.1022476196289,4.952015088813734,0.001780525231733554,0.0015357836258880209,0.01571648338053322,0.0017789419757560233,0.005504055223421915,0.007637740532289133,0.008051702966168615,0.703857421875,0.009757860921527693,16863040.0,21874015.0,0.6380127288017312,816984000,276.1197509765625,277.94158935546875,279.0309143066406,18616600.0,16117600.0,16589300.0
2021-08-12,279.3683166503906,279.52255547623497,276.0233374986392,276.3028972091101,14561300,MSFT,275.5254333496094,264.209091796875,233.50481384277344,276.7367169862205,272.9655657217978,65.87699208009964,3.771151264422656,4.3944349560018265,-0.6232836915791706,282.29276109848695,268.7581056007318,275.5254333496094,4.912307126500819,0.009966789504238793,0.0010017298730040647,0.031242417203465767,0.009917448633582335,0.006308081685863926,0.007760004549006767,0.008150991138965115,3.190765380859375,0.012525464660957945,16502340.0,21471870.0,0.6781570491997204,831545300,276.61138916015625,276.1197509765625,277.94158935546875,13955900.0,18616600.0,16117600.0
2021-08-13,282.2987976074219,282.34698437046103,278.87668430824215,279.05022137488925,18249000,MSFT,276.1086364746094,265.11792419433596,233.89587005615235,277.59242169717453,273.65691623184404,70.03115294712137,3.9355054653304933,4.30264905786756,-0.36714359253706697,283.09634912863754,269.12092382058125,276.1086364746094,5.06156760849509,0.010489668234993754,0.011711545686260427,0.043098911510269566,0.010435033400554284,0.006447974551424239,0.007982092327858181,0.008287683957471094,7.654022216796875,0.012293003341249957,16232760.0,21074980.0,0.8659082950493904,849794300,279.3683166503906,276.61138916015625,276.1197509765625,14561300.0,13955900.0,18616600.0
2021-08-16,283.98565673828125,284.1977313813573,279.5706562827999,282.6264550828447,22507600,MSFT,276.9564437866211,265.9625540161133,234.34593994140624,278.57599631888326,274.4220081212098,72.13412402213736,4.1539881976734705,4.272916885828742,-0.1189286881552718,283.4276417537108,270.4852458195314,276.9564437866211,4.673079910049253,0.005975438596111937,0.021745818597455502,0.06349914737366968,0.005957656465096937,0.006420176694180136,0.007135952421689776,0.0074407523798158196,9.427581787109375,0.016293340838765165,16856780.0,20553580.0,1.095069569388885,872301900,282.2987976074219,279.3683166503906,276.61138916015625,18249000.0,14561300.0,13955900.0
2021-08-17,282.5204162597656,282.85781176471016,280.5924755664143,281.85530378515654,20075300,MSFT,277.6196533203125,266.7196551513672,234.77892166137696,279.1828301559421,275.02189020554727,67.69080286884287,4.160939950394834,4.250521498741961,-0.08958154834712673,283.4890571619054,271.75024947871964,277.6196533203125,4.228377761729191,-0.005159558040165324,0.023180758567852067,0.04926233607027464,-0.005172914521920188,0.006707097027442722,0.0072524766860835865,0.007547830512006545,5.74517822265625,0.008018309714696827,17076410.0,20244360.0,0.9916490321254907,852226600,283.98565673828125,282.2987976074219,279.3683166503906,22507600.0,18249000.0,14561300.0
2021-08-18,280.79168701171875,284.741870784257,280.34739044485804,282.05690357195914,21813000,MSFT,278.09617004394534,267.4660885620117,235.2140264892578,279.43034659529235,275.44928256156,62.77749813262627,3.981064033732366,4.196630005740042,-0.2155659720076759,283.3371995694311,272.85514051845956,278.09617004394534,3.7692209314911262,-0.006118953351878731,0.015112529763342986,0.0351334032048809,-0.006137750866913652,0.007092955667320008,0.007391822822640973,0.007584587395192614,4.604461669921875,0.01565032208099368,17638580.0,20116795.0,1.0843178548073886,830413600,282.5204162597656,283.98565673828125,282.2987976074219,20075300.0,22507600.0,18249000.0
2021-08-19,286.6252136230469,287.30129663617737,278.77315402992593,278.82143304184973,29850500,MSFT,278.63590240478516,268.30952728271484,235.6789687347412,280.5372492149469,276.27712930685533,70.54656521191623,4.2601199080915535,4.2093279862103445,0.05079192188120896,284.94664493699787,272.32515987257244,278.63590240478516,4.529741126500529,0.02077528246441518,0.025976091561369596,0.03913506525922239,0.02056241942848688,0.009000221771581576,0.007852125726615852,0.008114324325233287,7.536468505859375,0.02975363715722219,19233610.0,20440115.0,1.460388065331335,860264100,280.79168701171875,282.5204162597656,283.98565673828125,21813000.0,20075300.0,22507600.0
2021-08-20,293.95562744140625,295.38504516727363,287.87100083578923,289.4742582991077,40817600,MSFT,279.3720169067383,269.22920471191406,236.16094413757324,282.60161509594064,277.58664768719245,77.03350683170734,5.014967408748191,4.370455870717914,0.6445115380302768,288.5657877540137,270.1782460594629,279.3720169067383,6.581740683315841,0.025574909219256314,0.041292523853377894,0.052723969766723666,0.025253342395203344,0.0114365428724272,0.009213679943303967,0.00915400701153887,14.924713134765625,0.02556183188900564,21656440.0,21342590.0,1.912495156398544,901081700,286.6252136230469,280.79168701171875,282.5204162597656,29850500.0,21813000.0,20075300.0
2021-08-23,294.23583984375,294.9602018470455,291.53156682119305,292.88370333247155,22830200,MSFT,280.1520248413086,270.14195404052737,236.59666007995605,284.3914958263729,278.8199211802708,77.23986535554812,5.5715746461020785,4.610679625794748,0.9608950203073308,291.3845660173813,268.91948366523593,280.1520248413086,8.01888987412126,0.000953247280151448,0.03609401694155001,0.05598765609231826,0.0009527932284889882,0.011101263248017466,0.009155476305826993,0.009107988782269502,16.29425048828125,0.011652676396162888,22327700.0,21325295.0,1.0705690120582154,923911900,293.95562744140625,286.6252136230469,280.79168701171875,40817600.0,29850500.0,21813000.0
2021-08-24,292.27520751953125,295.2016285633885,291.6764063680512,294.5931598209611,18175800,MSFT,280.95497741699216,270.9769317626953,236.98955513000487,285.60437454839723,279.81660905725306,72.34194841421348,5.787765491144171,4.846096798864632,0.9416686922795385,293.19781813591527,268.71213669806906,280.95497741699216,8.715162003164895,-0.006663472149619598,0.03452773922999075,0.058139435961635844,-0.006685772199208993,0.011114717729555312,0.00903283084539124,0.009081149415861373,16.15545654296875,0.012061311067931626,22283620.0,20553880.0,0.8843001905236384,905736100,294.23583984375,293.95562744140625,286.6252136230469,22830200.0,40817600.0,29850500.0
2021-08-25,291.6860656738281,294.1778576953558,290.1504219493204,293.8977628351036,20006100,MSFT,281.74390411376953,271.8296258544922,237.377446975708,286.54001933692507,280.69582806588824,70.88733708348332,5.844191271036834,5.045715693299073,0.7984755777377615,294.6021091594462,268.8856990680929,281.74390411376953,9.127583495460073,-0.0020157092717614233,0.03879879343313575,0.05718776082747157,-0.0020177435478279933,0.01132841566671761,0.00905589676200904,0.009102108111234998,15.074676513671875,0.013807432784735731,22888640.0,19875840.0,1.006553685278207,885730000,292.27520751953125,294.23583984375,293.95562744140625,18175800.0,22830200.0,40817600.0
2021-08-26,288.8658447265625,292.091665968803,288.730645840929,290.70088885576575,17666100,MSFT,282.3783187866211,272.6448077392578,237.77674270629882,286.8978386276385,281.3010144851974,64.22941542962366,5.596824142441108,5.15593738312748,0.44088675931362786,295.3271048266044,269.4295327466378,282.3783187866211,9.171232476788022,-0.0096686858892302,0.007817285420194553,0.04594252283976652,-0.009715731121959599,0.012118756505795981,0.009473370584888079,0.009263646157456597,9.497528076171875,0.011635228564510604,23199120.0,19850730.0,0.8899471203326024,868063900,291.6860656738281,292.27520751953125,294.23583984375,20006100.0,18175800.0,22830200.0
2021-08-27,289.474365234375,290.5850477108611,286.6831429186562,288.7693089617846,22605700,MSFT,283.1197982788086,273.4042965698242,238.21439567565918,287.2942273363672,281.9064478740254,64.99342088492392,5.387779462341825,5.202305798970349,0.18547366337147597,295.90968212918483,270.3299144284324,283.1197982788086,9.034962533973752,0.0021065851810502245,-0.015244689295579095,0.05399552867029045,0.0021043694417045085,0.011862164927908078,0.009292828767832008,0.009244223963320324,7.175567626953125,0.013479275752261162,23634790.0,19933775.0,1.1340400902488366,890669600,288.8658447265625,291.6860656738281,292.27520751953125,17666100.0,20006100.0,18175800.0
2021-08-30,293.2120666503906,293.82053542708803,290.76855342647343,290.82650002669567,16348100,MSFT,284.05249786376953,274.2668801879883,238.64422721862792,288.2046641539093,282.7439011167191,69.32694768600456,5.4607630371901905,5.253997246614317,0.20676579057587308,296.92928200236474,271.1757137251743,284.05249786376953,9.066481890098265,0.012912029059945818,-0.0034794306291954236,0.06794187970081089,0.01282937950143155,0.012278552063366626,0.009536409566322741,0.008953050196850849,9.226409912109375,0.01040878718082776,23018840.0,19937810.0,0.8199546489810065,907017700,289.474365234375,288.8658447265625,291.6860656738281,22605700.0,17666100.0,20006100.0
2021-08-31,291.560546875,294.09098014921955,291.19353206893163,294.01372783579956,26285300,MSFT,284.79176330566406,275.03473876953126,239.07111282348632,288.72095380330785,283.39698598770286,65.47038357215135,5.323967815604988,5.267991360412451,0.055976455192536356,297.61003050726833,271.9734961040598,284.79176330566406,9.001852478329269,-0.005632509583446965,-0.002445163414975915,0.0534199119211245,-0.005648431982408588,0.012315482656755854,0.009669449572891248,0.009037416323271631,9.040130615234375,0.009937723438041605,23639840.0,20358125.0,1.291145427194302,880732400,293.2120666503906,289.474365234375,288.8658447265625,16348100.0,22605700.0,17666100.0
2021-09-01,291.5122375488281,294.7573947160675,291.1838636375992,292.5166944665886,18983800,MSFT,285.5580139160156,275.74610809326174,239.49263687133788,289.15038207184944,283.9981157329714,65.35585473271055,5.1522663388780074,5.244846356105563,-0.09258001722755527,298.0554038097714,273.06062402225984,285.5580139160156,8.75296036862852,-0.00016569226080020982,-0.0005959425061956569,0.055487766271831385,-0.00016570598927934381,0.01195229263499365,0.009628381698722377,0.009006225970689282,10.720550537109375,0.012258597129630766,23356920.0,20497750.0,0.9261406739764121,861748600,291.560546875,293.2120666503906,289.474365234375,26285300.0,16348100.0,22605700.0
2021-09-02,290.85540771484375,292.98985227317246,289.9185652567679,291.869531938692,16285600,MSFT,286.14634704589844,276.4489663696289,239.90743118286133,289.41269370923317,284.5060632871842,63.723640620623485,4.906630422048977,5.177203169294246,-0.2705727472452688,298.47689444345355,273.81579964834333,286.14634704589844,8.618350382489604,-0.002253180996816151,0.006887498209297016,0.04216100721910343,-0.0022557232285751057,0.01044549873305655,0.009509240279145873,0.008619750717577035,4.230194091796875,0.010559497726154181,22000430.0,20617020.0,0.7899104720274802,845463000,291.5122375488281,291.560546875,293.2120666503906,18983800.0,26285300.0,16348100.0
2021-09-03,290.8457946777344,292.25587754390756,289.99587202710063,290.70089872300707,14747900,MSFT,286.7370910644531,277.1242556762695,240.33543228149415,289.6331707813103,284.9756730198175,63.69856713429744,4.6574977614927775,5.073262087733952,-0.41576432624117476,298.77609310519614,274.6980890237101,286.7370910644531,8.39724082855878,-3.305091414629313e-05,0.0047376542038497504,0.042342549750992164,-3.305146033979092e-05,0.006145493048496949,0.009507086548184253,0.008391445471910156,-3.109832763671875,0.007770459666817874,19393460.0,20524950.0,0.7185352461272744,830715100,290.85540771484375,291.5122375488281,291.560546875,16285600.0,18983800.0,26285300.0
2021-09-07,289.9186096191406,290.7975056245517,288.0063130018472,290.72025332131614,17180400,MSFT,287.33594207763673,277.8131982421875,240.77232688903808,289.67708444866884,285.3418164716192,61.19742826459975,4.335267977049625,4.925663265597088,-0.5903952885474624,298.74012210047334,275.9317620548001,287.33594207763673,7.937872262256186,-0.0031878922630499407,-0.011232337975970563,0.04309186074471949,-0.0031929844166282313,0.006135318594884746,0.009484535117079468,0.008408816264711292,-4.317230224609375,0.00962750416874317,18828480.0,20578090.0,0.8348879803713561,813534700,290.8457946777344,290.85540771484375,291.5122375488281,14747900.0,16285600.0,18983800.0
2021-09-08,289.9476623535156,290.33398292425744,287.3013354958455,289.53236847682746,15046800,MSFT,288.0273376464844,278.43138732910154,241.20293785095214,289.71871181864526,285.68299024064856,61.248773348651135,4.035721577996696,4.74767492807701,-0.7119533500803135,298.24236768361607,277.81230760935273,288.0273376464844,7.093097565391012,0.00010020996724957598,-0.005531902511404785,0.050079399709899386,0.0001002049465662201,0.005864817299309912,0.009277398393518365,0.008197387069442102,-2.327545166015625,0.010459292562650288,18515580.0,20399600.0,0.7376026980921194,828581500,289.9186096191406,290.8457946777344,290.85540771484375,17180400.0,14747900.0,16285600.0
2021-09-09,287.08880615234375,291.8116605425452,286.8473521522156,290.5367763480211,19927000,MSFT,288.55120849609375,278.9407312011719,241.6289939880371,289.31411094690657,285.78712475262597,53.71634826995733,3.526986194280596,4.503537181317728,-0.9765509870371316,297.34668848844325,279.75572850374425,288.55120849609375,6.096304387835247,-0.009859904294335142,-0.01517408474401849,0.03787774980632186,-0.009908835051409267,0.006534267181363938,0.009680418590708458,0.008450673274485516,-4.597259521484375,0.01729189116379309,18507670.0,20698155.0,0.9627428145165595,808654500,289.9476623535156,289.9186096191406,290.8457946777344,15046800.0,17180400.0,14747900.0
2021-09-10,285.6014099121094,289.6675160495283,285.28270363564104,288.2187922077664,19633400,MSFT,288.8628631591797,279.4299676513672,242.0489566040039,288.74292617232237,285.7733680977729,50.25357960218038,2.969558074549468,4.196741359964076,-1.2271832854146076,296.7271568710757,280.9985694472837,288.8628631591797,5.445001566409257,-0.00518096215651509,-0.01806395089578472,0.02231138210822614,-0.00519442987825916,0.0060524570150680196,0.009608763895488126,0.008534651886952259,-3.264434814453125,0.01535290885026306,18704400.0,20951760.0,0.9370764079008159,789021100,287.08880615234375,289.9476623535156,289.9186096191406,19927000.0,15046800.0,17180400.0
2021-09-13,286.8376770019531,288.3347094479184,284.02714897759813,287.37853159003885,23652900,MSFT,289.0898071289063,279.93043395996096,242.45710914611817,288.4498109153425,285.85220579437885,52.96743069582454,2.5976051209636353,3.8769141121639876,-1.2793089912003524,296.42765325744534,281.7519610003672,289.0898071289063,5.076516672389695,0.004328644911886892,-0.013780902970326081,0.01607828100225639,0.004319303276546656,0.00622245704383711,0.009389756001091066,0.008457297384104038,-2.636688232421875,0.015017415129501705,18809120.0,21221955.0,1.1145485889495101,812674000,285.6014099121094,287.08880615234375,289.9476623535156,19633400.0,19927000.0,15046800.0
2021-09-14,289.5419616699219,291.08727303017804,287.9097304141614,289.31981339850245,21853400,MSFT,289.3676223754883,280.36834533691405,242.8787351989746,288.6178341083547,286.1255210444191,58.32343455989187,2.492313063935626,3.5999939025183156,-1.1076808385826897,296.32216614664617,282.4130786043304,289.3676223754883,4.806718674374395,0.00942792695936645,-0.0012991506468437164,0.019565442126400212,0.009383761431898455,0.005407505819833687,0.009519982251395758,0.00857214188949841,-3.67010498046875,0.010974376900986252,19359650.0,21189245.0,1.0313439671871272,834527400,286.8376770019531,285.6014099121094,287.08880615234375,23652900.0,19633400.0,19927000.0
2021-09-15,294.4000549316406,294.88296295581523,291.5026067865931,292.89338425416526,28356300,MSFT,289.961604309082,280.90322448730467,243.3181266784668,289.5074065427064,286.7384494805096,65.84764535986048,2.7689570621968187,3.4337865344540166,-0.6648294722571979,296.4917383110314,283.43147030713266,289.961604309082,4.504137033942346,0.01677854647975674,0.015355849197006055,0.04204877944449925,0.016639341614418258,0.007590719849486608,0.010022093047378762,0.008931304573987744,2.839508056640625,0.011482185932360101,19566750.0,21603295.0,1.3125914357045998,862883700,289.5419616699219,286.8376770019531,285.6014099121094,21853400.0,23652900.0,19633400.0
2021-09-16,294.7863464355469,294.8732663344174,290.4788155367918,293.3762633965969,19550800,MSFT,290.6613372802734,281.4020654296875,243.76501495361327,290.31955114160496,287.3345899956975,66.36759460722917,2.984961145907448,3.344021456744703,-0.359060310837255,296.0019641937366,285.3207103668102,290.6613372802734,3.674810666898881,0.0013121312222443837,0.02681240131361462,0.04984000620803308,0.0013112711303589243,0.00757997982214971,0.009837044164835251,0.008897250417332232,3.27410888671875,0.014907239940932702,19623450.0,21490185.0,0.909754848550629,882434500,294.4000549316406,289.5419616699219,286.8376770019531,28356300.0,21853400.0,23652900.0
2021-09-17,289.6192932128906,294.091026842687,289.29091924857863,293.7723204719747,41372500,MSFT,290.8110412597656,281.84595703125,244.17580085754395,290.211819152572,287.50382727104517,54.43057997570554,2.707991881526823,3.216815541701127,-0.5088236601743041,295.85006527591133,285.77201724361987,290.8110412597656,3.4654970418710107,-0.017528129389757896,0.014068149390500828,0.010445974211401365,-0.017683566070724552,0.009608196801197143,0.009816377322726883,0.00945115248083419,-1.236114501953125,0.016573853008404114,22132140.0,22066285.0,1.8749191356859571,841062000,294.7863464355469,294.4000549316406,289.5419616699219,19550800.0,28356300.0,21853400.0
2021-09-20,284.2396240234375,288.5085435171126,279.623024933343,286.20022923488347,38278700,MSFT,290.3252410888672,282.17223083496094,244.56371826171875,289.2930199019359,287.26203443788904,45.29585582305891,2.0309854640468643,2.9796495261702747,-0.9486640621234104,295.9025860001258,284.7478961776086,290.3252410888672,3.8421357304936454,-0.018574968296392824,-0.009057572232736844,-0.033052619208337575,-0.01874964953421887,0.01119154298447749,0.008808693404948071,0.010121849134692528,-6.606170654296875,0.03126066119140712,24485220.0,21939340.0,1.7447516652734312,802783300,289.6192932128906,294.7863464355469,294.4000549316406,41372500.0,19550800.0,28356300.0
2021-09-21,284.7225036621094,287.3688591603671,284.0174769480889,285.58209392497275,22364100,MSFT,289.84957427978514,282.5201147460937,244.95947189331054,288.5898635573472,287.07392104709055,46.16913249712188,1.5159425102566502,2.6869081229875498,-1.1709656127308996,295.6306915953559,284.06845696421436,289.84957427978514,3.989046614910948,0.0016988470215260065,-0.016645110712162237,-0.032332350085878536,0.0016974056131820107,0.011252004531034929,0.008821824091048588,0.01008624658786807,-5.19610595703125,0.011770696622755802,25003590.0,21916035.0,1.0204446196586199,825147400,284.2396240234375,289.6192932128906,294.7863464355469,38278700.0,41372500.0,19550800.0
2021-09-22,288.37335205078125,289.9573045688709,284.442503007703,286.5866158831855,26626300,MSFT,289.6544815063477,282.8704528808594,245.37290382385254,288.55655409479857,287.17017519551206,52.36115396192693,1.3863788992865125,2.4268022782473424,-1.04042337896083,295.35782962359696,283.9511333890984,289.6544815063477,3.938035474258174,0.012822479227017736,-0.020471133683241938,-0.013349936526823813,0.012740967290828353,0.012166487459377167,0.009296984342543696,0.010215142654126168,-1.574310302734375,0.019123825145246916,26161540.0,22338560.0,1.191943437714875,851773700,284.7225036621094,284.2396240234375,289.6192932128906,22364100.0,38278700.0,41372500.0
2021-09-23,289.31976318359375,290.6139527493069,287.3591583936492,288.6340422551664,18604600,MSFT,289.5361663818359,283.21022216796877,245.7914037322998,288.6739708776901,287.32940393536995,53.843351430927804,1.3445669423201707,2.2103552110619082,-0.8657882687417375,295.16369926019246,283.9086335034794,289.5361663818359,3.8872745665458783,0.0032818952447652983,-0.018544221325217825,-0.008112497540010866,0.0032765215805586204,0.011742821103769282,0.009330851433489669,0.010220247495996263,2.23095703125,0.01124981688026732,26029300.0,22268485.0,0.8354677024503463,870378300,288.37335205078125,284.7225036621094,284.2396240234375,26626300.0,22364100.0,38278700.0
2021-09-24,289.11700439453125,289.55160387819416,286.77971687639047,288.035295269375,14999000,MSFT,289.54872436523436,283.57447021484376,246.20063774108885,288.7421298802811,287.46181878419674,53.459595557867395,1.280311096084347,2.024346388066396,-0.744035291982049,295.171336624248,283.9261121062207,289.54872436523436,3.8837071524593,-0.0007008120939662188,-0.0017343071754206685,0.0008694682066219261,-0.0007010577775538025,0.011571947238367564,0.00907216130442385,0.010102157174460535,3.515594482421875,0.009587422945283263,25565860.0,22135130.0,0.6776106578095543,855379300,289.31976318359375,288.37335205078125,284.7225036621094,18604600.0,26626300.0,22364100.0
2021-09-27,284.11407470703125,286.3354394750528,282.9261105458033,286.01673319852733,23571700,MSFT,289.2807098388672,283.84405700683595,246.60505546569823,288.0301213920888,287.21383774144374,44.94714742203348,0.8162836506450617,1.7827338405821291,-0.9664501899370674,295.3825471847203,283.1788724930141,289.2807098388672,4.218627193809003,-0.017304169631866317,-0.000441702372910191,-0.018517323711907063,-0.017455636659153548,0.012886989023911562,0.009849239486300634,0.010487314532023914,-2.723602294921875,0.011999859326804191,25557740.0,22183430.0,1.0625813952125527,831807600,289.11700439453125,289.31976318359375,288.37335205078125,14999000.0,18604600.0,26626300.0
2021-09-28,273.8281555175781,280.83998946296117,273.0844877708486,279.89347912445993,43186200,MSFT,288.31151428222654,283.98002990722654,246.9641845703125,285.84520356524104,286.2223057248611,33.23118379694684,-0.3771021596200512,1.3507666405416932,-1.7278688001617444,297.15121069227223,279.47181787218085,288.31151428222654,6.132045355214332,-0.036203483407358905,-0.03826303858812641,-0.06610884522677152,-0.03687508902538991,0.016425144654184053,0.012094530739924454,0.012356361486007363,-15.71380615234375,0.028322513721985354,27691020.0,23525335.0,1.8357315634400104,788621400,284.11407470703125,289.11700439453125,289.31976318359375,23571700.0,14999000.0,18604600.0
2021-09-29,274.2916564941406,276.9669553498823,273.3355083909725,275.35405965008067,26353700,MSFT,287.4480697631836,284.08073852539064,247.31248558044433,284.06773478507176,285.3385539299929,34.06521576733937,-1.27081914492112,0.8264494834491306,-2.0972686283702506,298.0479814040305,276.84815812233666,287.4480697631836,7.375183732894605,0.001692670995378176,-0.04883147300712065,-0.05922917406333106,0.0016912400423564305,0.014766583603579289,0.012132425728126532,0.012342808342198953,-20.1083984375,0.013239363549461008,27490760.0,23528755.0,1.120063513772828,814975100,273.8281555175781,284.11407470703125,289.11700439453125,43186200.0,23571700.0,14999000.0
2021-09-30,272.2828369140625,277.99078305918914,271.9930744536801,275.9432580263495,32343600,MSFT,286.4865997314453,284.1011682128906,247.64623275756836,282.25467357414726,284.3714637806647,32.1885562625816,-2.1167902065174644,0.2378015454558116,-2.354591751973276,298.78919270291584,274.1840067599748,286.4865997314453,8.58859924548168,-0.007323662723663804,-0.05888614756925581,-0.06596429980592056,-0.007350612402366277,0.014479414226492286,0.012150679338656423,0.012362281357563659,-22.503509521484375,0.02202749418025946,28770040.0,24196745.0,1.3366921873169304,782631500,274.2916564941406,273.8281555175781,284.11407470703125,26353700.0,43186200.0,23571700.0
